,column,MAE,RMSE,Simulated Returns,Precision (%),Warning Log
VALE3.SA,VALE3.SA,0.01851650318786863,0.023560021348181717,"[ 0.01494904  0.0191889   0.00039953  0.01179134  0.00976688  0.00939753
  0.00911263  0.02176368  0.01858544  0.00829889  0.01030041  0.01859386
  0.01852827  0.01368341  0.01723721  0.00888614  0.0139049   0.01211125
  0.01331911  0.01611044  0.00998376  0.00052298  0.00850241  0.01172853
  0.01867409  0.01506818  0.01664545  0.01228806  0.00561578  0.01444031
  0.0224563   0.0007149   0.00424998  0.0077106  -0.00061623  0.01268741
  0.02370752  0.01055041  0.0060916   0.00226246 -0.0020934   0.01014074]",98.14834968121313,
PETR4.SA,PETR4.SA,0.01194625265934185,0.015494397989642108,"[ 0.01572923  0.00851359 -0.00902167  0.01409717  0.00696128  0.01885139
 -0.00544782  0.00902513  0.01178784  0.0133931   0.02363502  0.01675734
  0.01309805  0.00917978  0.00078466  0.01351926  0.00580256  0.00351651
  0.0163316   0.01195545 -0.00215543  0.00655775  0.0121886   0.00295814
  0.01415028  0.01376472  0.0098962   0.00448531  0.01335394  0.00660179
  0.01278668  0.00013889  0.00606399  0.00627623  0.00332269  0.00295475
  0.0104433   0.0111022   0.01388407  0.00090446  0.00392078  0.00470813]",98.80537473406581,
ITUB4.SA,ITUB4.SA,0.011841814404221033,0.01503259020755631,"[0.0109392  0.01199304 0.00977368 0.00722505 0.01203706 0.00943072
 0.00641762 0.00353566 0.01125687 0.00769276 0.00736539 0.00520162
 0.01142176 0.01090381 0.00757904 0.00951582 0.00579539 0.00418056
 0.00603915 0.00868826 0.01045917 0.00816916 0.00859551 0.00860646
 0.00532832 0.00683794 0.00963413 0.00508026 0.00659761 0.00323281
 0.0054203  0.00717524 0.01272816 0.01152211 0.00983975 0.00813699
 0.010306   0.01039395 0.01189092 0.01035027 0.01091898 0.01032687]",98.81581855957789,
PGCO34.SA,PGCO34.SA,0.009109191881924496,0.011669431762832812,"[-0.00201961 -0.00202051 -0.00202005 -0.00201977 -0.00201957 -0.0020208
 -0.00202043 -0.00201902 -0.00202045 -0.00202054 -0.00201959 -0.00201928
 -0.0020199  -0.00201967 -0.00202023 -0.00202046 -0.00202001 -0.00202001
 -0.0020199  -0.00201994 -0.00201982 -0.00201997 -0.00201941 -0.00201978
 -0.00201981 -0.00201963 -0.00201889 -0.00202046 -0.00202054 -0.00202001
 -0.00202014 -0.00201969 -0.00202026 -0.00202063 -0.00202058 -0.00202021
 -0.00201955 -0.00202034 -0.00201932 -0.00202024 -0.00201956 -0.00201996]",99.08908081180755,
AAPL34.SA,AAPL34.SA,0.04096164145531399,0.05036498256356755,"[ 0.0764702   0.011343    0.03732958 -0.00147486  0.11205698  0.05961881
  0.02202533  0.03052119  0.0181358   0.04862353  0.02555829  0.06418345
  0.02337356  0.06391514  0.03048112  0.07189551  0.08000965  0.08526776
  0.01015754  0.01325786  0.05690051  0.05255176  0.01414105  0.04459418
  0.02951098  0.01407105 -0.00541184  0.06471101  0.0260781   0.04585715
  0.09634405  0.03890347  0.01831413  0.02884875  0.03417816  0.08227888
  0.00872927  0.0659566   0.05056008  0.03976692  0.01895125  0.05568621]",95.9038358544686,
AMZO34.SA,AMZO34.SA,0.07953398589165099,0.09440511285931359,"[-0.01871051 -0.08183157 -0.04668571  0.00120166 -0.02559597 -0.09707952
 -0.08128901 -0.06008135  0.11439077  0.1212088   0.15853956  0.02894384
  0.12430073  0.0272573  -0.09219642  0.04939387 -0.16107785 -0.07317535
  0.13965298  0.01194391  0.15049377 -0.10001854 -0.06371771 -0.02243392
 -0.11355708 -0.04882793  0.03945892 -0.0145777   0.18919237 -0.09544802
 -0.08819918  0.09665224  0.12999688 -0.13063336 -0.00209389 -0.04031633
 -0.02373888  0.03034532  0.11617613  0.09102636  0.17944692 -0.13027925]",92.04660141083491,
