Year,Portfolio Return (%),Benchmark Return (%)
2012,83.7260849048424,453.6173964044672
2013,-36.84162575414851,-83.17473725612194
2014,102.56303448358679,-48.05872597474507
2015,-177.52020293218314,-75.88159931912445
2016,-36.4860770054213,-125.23132803314053
2017,-82.08788157434704,-97.02421183427494
2018,-642.8913738911499,46.49435356391369
2019,-466.54060326351595,-114.8051762226373
2020,-503.2995363881206,-107.84461719297191
2021,-1052.4254742378935,-199.21963749988217
2022,-68.65779347455447,-75.38289104844227
2023,-159.64733526531117,-98.83143878415915
2024,30.37365348342056,-249.29026954126473
